feature_id,n_active,best_concept,best_precision,best_lift,mcs_smarts,mcs_size,top_smiles
16,49993,aliphatic_ring,0.95,1.4952623791985393,"[#7](:,-[#6]:,-[#6]:,-[#6]):,-[#6]",5,O=C(CSc1ccccc1C(=O)[O-])NCCC1=c2ccccc2=[NH+]C1 | Cn1cc([C@@H](C(=O)[O-])N2CC[NH+](CCc3ccncc3)CC2)c2cc(C(=O)[O-])ccc21 | O=C(c1cccc2[nH+]cccc12)N1CC[NH+](Cc2ccc(C(F)(F)F)cc2)CC1 | O=C(COc1ccc(Br)cc1Cl)N1CC[NH+](Cc2ccc3c(c2)OCO3)CC1 | O=C(Nc1cccc(S(=O)(=O)N2CCCCC2)c1)C12CC3CC(CC(C3)C1)C2
136,49999,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",8,Cc1cc2oc3c(c(=O)c2cc1C)[C@@H](c1cccc(Oc2ccccc2)c1)N(c1nncs1)C3=O | Cc1cc(C)c(O)c(-c2n[nH]c3c2[C@@H](c2ccccc2F)N(CCCOC(C)C)C3=O)c1 | Cc1ccc2oc3c(c(=O)c2c1)[C@H](c1ccc(Cl)cc1)N(c1ccc(F)cc1)C3=O | Cc1ccc2oc3c(c(=O)c2c1)[C@H](c1cccc(Cl)c1)N(c1ccc(F)cc1)C3=O | CCOC(=O)[C@@H]1CCC[NH+](C[C@@H](O)CO[C@@H]2C[C@@H]3CC[C@@]2(C)C3(C)C)C1
303,50000,aliphatic_ring,0.85,1.3378663392829035,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,CC(C)Cc1ccc([C@@H](N)C[NH+]2C[C@@H](C)[C@@H](C)C2)cc1 | CC[NH2+][C@H]1CCN(c2ccc(C)cc2)[C@H](C)[C@@H]1C | C[C@@H]1COCC[NH+]1[C@@H](C)CNC(=O)N(C)[C@@H](C)c1ccccn1 | CO[C@@H]1CN[C@H](C(=O)N2C[C@H](C)[C@@H](C)C2)C1 | CCC[NH2+][C@@H](C)c1cc(F)c(C)cc1N(C)[C@@H](C)CC
68,50000,ring_O,0.75,2.9513615614670234,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,O=C(NCc1ccccc1F)Nc1cc(C(F)(F)F)ccc1N1CCOCC1 | Cc1nc2c(c(=O)[nH]1)CN(CC(=O)Nc1ccccc1N1CCOCC1)CC2 | CC(C)n1cnnc1CN[C@@H](C)c1c(F)cccc1N1CCOCC1 | CCN(C)c1ccccc1NCc1c(C(C)C)nn(C)c1N1CCOCC1 | C[NH+]1CCCC[C@H]1C(=O)NCc1ccc[nH+]c1N1CCc2ccccc2C1
581,50000,benzene,0.95,1.2930447801823872,"[#6](:,-[#6]:,-[#6]):[#6]:,-[#6]",5,COc1ccc(CNc2ccc3cc(S(=O)(=O)N4CCCCC4)ccc3n2)cc1 | COc1cccc(CSc2nc3cc(S(=O)(=O)N(C)C)ccc3o2)c1 | Cc1ccc2oc3c(c(=O)c2c1)[C@H](c1cccc[nH+]1)N(c1nc(C)c(C)s1)C3=O | COc1cccc(CSc2nc3cc[nH+]cc3n2CC(=O)Nc2ccc(C)cc2Cl)c1 | Cc1cccc(OCc2nc3cc(Cl)ccc3n2CCCN2CCOCC2)c1C
464,49998,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#7]-[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",7,C[C@@]1(C(=O)N2c3ccccc3CC[C@@H]2C(=O)Nc2ccccc2F)CC1(Cl)Cl | CC[C@@]1(C(=O)N2C[C@@H]3CCC[NH+]3C[C@@H]2C)CC[NH2+]C1 | C[C@@]1(C(=O)N[C@H](c2ccc(F)cc2)[C@@H]2CCCO2)CC1(Cl)Cl | CO[C@]1(C(=O)[O-])C[C@H](O)[C@H](NC(C)=O)[C@H]([C@H](O)[C@@H](O)CO)O1 | C[C@]1(C(=O)N(Cc2ccc(F)cc2)C2CC2)CC1(Cl)Cl
539,50000,ring_N,0.95,1.2045443018714814,"[#6](-,:[#6])-,:[#6]:,-[#7]",4,Cc1ccccc1CSc1ncnc2c1nnn2-c1ccc(F)cc1 | Clc1cc(C[NH2+]CCc2cccs2)cc2c1OCCO2 | COC(=O)c1cncc2c(O)n(-c3ccccc3)nc12 | C[C@@H](C[NH2+][C@H]1CCN(C2CC2)C1)c1nc(-c2ccccc2)no1 | CO[C@H](C)c1nc(CN(C)C(=O)Nc2cnn(C(C)(C)C)c2)cs1
514,50000,aliphatic_ring,0.9,1.4165643592407215,"[#6]-[#6]-[#6]-,:[#6]-,:[#6]",5,CC1(C)O[C@@H]2O[C@H]([C@H](O)CC#N)[C@@H](O)[C@@H]2O1 | CC1(C)O[C@H]2O[C@@H]([C@@H]3COC(C)(C)O3)[C@@H](OCc3ccccc3)[C@H]2O1 | CC1(C)[C@H]2CC[C@]1(C)C(=O)[C@@]21C[C@@H]1c1ccc(-c2ccccc2)cc1 | CCC(CC)[C@@](C)([NH3+])c1ccccc1Br | CCN(CC)[C@@](C)(CC)[C@H](N)c1ccccc1Cl
659,50000,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-,:[#6]-,:[#6]",4,COc1cc(C(=O)N[C@H]2CC[C@@H](C)C[C@H]2C)sc1S(N)(=O)=O | O=C(c1ccc(O)cc1)N1C[C@H](O)C[C@H]1c1cccc(C(F)(F)F)c1 | O=C(COc1cccc(Br)c1)N1C[C@@H](O)C[C@H]1c1ccc(C(F)(F)F)cc1 | CCn1c(CCC(=O)N[C@@H]2C[C@H]3C[C@@H]2[C@H]2CCC[C@H]32)nc2cc(S(=O)(=O)N(C)C)ccc21 | COc1cccc(CN2CCC[C@H]([C@H](NC(=O)c3ccccn3)c3ccccn3)C2)c1
35,49998,aromatic_ring_any,0.95,1.0224728775615637,"[#6](-,:[#7]-,:[#6]-,:[#6]-,:[#6]):,-[#6]:,-[#6]",7,COc1ccc2c(c1)[C@H](NC[C@H]1C[C@@H](C)[NH+](Cc3ccccc3)C1)CCO2 | CC[C@@H](C)n1c(SCC(=O)Nc2ccc(C)cc2)[nH+]c([O-])c([C@@H](C)CC)c1=O | Cc1c[nH+]cc(NC(=O)NC[C@H](O)c2ccc(C(C)(C)C)cc2)c1 | c1c[nH+]cc([C@@H]2CCCC[NH+]2Cc2cn[nH]c2-c2ccc3c(c2)OCO3)c1 | COc1ccc(C(C)(C)C[NH2+][C@H]2C[C@H](C)[NH+](C)C[C@H]2C)cc1
637,50000,aliphatic_ring,0.95,1.4952623791985393,"[#6](-,:[#6]-,:[#6])-,:[#6]-,:[#7]-,:[#6]-,:[#6]",7,Cc1cc(C)c2c(c1)[C@@H]([NH2+]C[C@H]1C[NH+](C3CC3)CCO1)CCCO2 | O=C(C[NH+]1CCCN(Cc2ccc(C(F)(F)F)cc2)CC1)Nc1cc2c(cc1Cl)OCCCO2 | CC[C@@H]([NH2+][C@H](C)c1cc(F)c(F)c(F)c1)c1c(C)noc1C | C[C@@H]1CCC[C@H](C)N1C(=O)c1cccc(N2C(=O)C(C)(C)CS2(=O)=O)c1 | COc1ccc(C(=O)N2CCN(C(=O)c3ccccc3)C[C@@H]2C(=O)N[C@H]2CCCNC2=O)cc1
325,49999,aromatic_ring_any,0.95,1.0224728775615637,"[#6](-,:[#6]-,:[#6])-,:[#6]-,:[#6]",5,O=C(CCOc1ccccc1)N1CCN([C@H]2CCC[C@H]2O)CC1 | Cc1cc(C[NH2+][C@H]2c3ccccc3C[C@H]2O)ccc1F | COc1c(C)cc(C[NH2+][C@H]2CCCC[C@@H]2O)cc1C | O=c1oc2ccccc2cc1-c1nc(-c2ccccc2)n[nH]1 | CC(C)(C)c1[nH+]n([C@H]2CCCCC[C@@H]2O)c(N)c1Br
138,50000,halogen_any,0.8,2.4249772658381326,"[#6]-[#7]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",6,O=C(Cc1ccccc1Cl)Nc1cc(F)ccc1O | COc1cc(C#N)ccc1OCCn1cc(N)ccc1=O | CC[C@@H](NC(=O)c1cc(Cl)ccc1O)C(=O)OC | C[C@@H](NC(=O)Cn1nc(O)ccc1=O)c1ccc(Cl)s1 | C[C@@H](OC(=O)Cn1cc(Br)ccc1=O)c1cccc(C#N)c1
463,49996,ring_N,1.0,1.267941370391033,"[#6]-,:[#6]-,:[#7]-[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",8,COc1ccc2ccc(O)c(C[NH+]3CCC[C@@H]3c3cccs3)c2c1 | Cc1cc(C)n2nc(C(=O)N3CC[C@H](C)C[C@@H]3c3ccco3)nc2n1 | COC(=O)C1CCN(c2nc(C[NH+]3CCC[C@@H]3c3nccs3)nc3cc(OC)c(OC)cc23)CC1 | CC(C)(C)C(=O)N1CCN(c2ncnc3c2nnn3-c2cccc(F)c2)CC1 | Cc1cc(C)n2nc(C(=O)N3CCCC[C@@H]3c3cccnc3)nc2n1
466,49989,ring_N,1.0,1.267941370391033,"[#6]-,:[#7]:,-[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",7,O=C(CSc1nc2ncc(Cl)cc2[n-]1)Nc1ccc(OC(F)F)cc1 | O=C(CSc1nc2nc[nH]c2c(=O)[nH]1)NCc1ccco1 | O=C(CSc1nc2scc(-c3cccs3)c2c(=O)n1-c1ccccc1)NC1CC1 | O=C(Nc1nc2c(F)cccc2s1)c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1 | CC(C)c1ncc2c(n1)CN(CCCc1nc3ccccc3o1)CC2
175,50000,ring_N,0.95,1.2045443018714814,"[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#7]-,:[#6]",6,C[C@@H]1CN(Cc2csc(NC(=O)c3ccc4c(c3)C[C@@H](C)N4S(C)(=O)=O)n2)C[C@H](C)O1 | CCn1c(SCC(=O)NC[C@@H](c2cccc(F)c2)[NH+](C)C)nnc1-c1ccccc1C | C[C@H]1CN(S(=O)(=O)c2ccc(C(=O)N3CCN(CCOc4ccccc4)CC3)cc2)C[C@H](C)O1 | CCCn1cc(Nc2nn3c(C(F)(F)F)nnc3c(C)c2C)cn1 | Cc1cnc(C(=O)N[C@@H](C)c2cnn(-c3ccccc3)c2C)cn1
486,49999,ring_N,0.95,1.2045443018714814,"[#6](-,:[#6])-,:[#6]:,-[#6]:,-[#6]",5,CCN1CCCN(C(=O)Nc2cccn(Cc3ccccc3)c2=O)CC1 | [NH3+]CCNC(=O)c1cccn1CC(=O)[O-] | CC1CCC(CCNC(=O)c2cccn2CC(=O)[O-])CC1 | CC[C@H]1c2cccn2CCN1C(=O)c1c(C)n(C)c2ccc(O)cc12 | CN[C@H](C)c1cccn1CC(=O)OC
745,50000,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-,:[#6](-,:[#6])-,:[#6]",5,CCCC[NH+]1CN(c2cc(Cl)cc(Cl)c2)c2nc(C)c(CC)c(=O)n2C1 | CCN(CC)S(=O)(=O)N1CCc2[nH+]c([C@@H]3CCCN(C(C)=O)C3)nc(NC)c2C1 | COCCC[NH+]1CN(c2ccc(F)cc2)c2nc(C)c(Cc3ccccc3)c(=O)n2C1 | C[NH+](C)[C@H]1CC[C@@H](NC(=O)N2CCC[C@@]3(CC=CCC3)C2)C1 | O=C(N[C@@H]1CCCC[C@H]1NC(=O)[C@H]1CCCN(C(=O)Cc2cccs2)C1)c1ccc(F)cc1
707,50000,ring_S,1.0,6.093102607847917,"[#6](:,-[#6]-,:[#6]-,:[#6])-,:[#6]-,:[#6]",6,O=C1C[C@@H](/C([O-])=N/c2nnc(CCc3ccccc3)s2)CN1Cc1ccco1 | CC[C@H]1CN(C(=O)c2cnc([C@@H]3CCCO3)s2)c2ccccc2O1 | CCCOc1ccc([C@H](C)[NH2+][C@@H](C)c2nc3c(s2)CCC3)cc1OC | COc1ccc(S[C@@H](C)C(=O)Nc2nnc(-c3ccccc3)s2)cc1 | CCCOc1ccc(CNC(=O)CSc2nnc(C(=O)Nc3ccc(C)cc3)s2)cc1
595,50000,amide,0.95,1.5620889239673768,"[#6]-[#7](-[#6])-[#6]-,:[#6]:,-[#6]:,-[#6]",7,Cc1nc([C@H](C)[NH+](C)Cc2ccc(-c3nc(=O)cc(CC[NH3+])[nH]3)cc2)c(C)s1 | CN1CCN([C@H]2CCCCN(C(=O)Nc3cc(S(=O)(=O)N(C)C)ccc3F)C2)CC1 | COCCN(C[C@H]1CN(C(=O)Nc2cccc(Cl)c2)CCO1)C(=O)c1ccco1 | COc1cc([C@H]2CN(C(=O)c3cccc(Cl)c3)C[C@@H]2C(=O)NCCC(C)C)cc(OC)c1OC | CN1CCN([C@H]2CCCCN(C(=O)NCc3cc(C#N)ccc3F)C2)CC1
82,50000,chlorine,1.0,7.695859627520394,"[#6]-,:[#6]:[#6](:[#6])-[#17]",5,O=C(CNC(=O)c1ccc(Cl)cc1Cl)NC[C@@H]1CCC[C@H]1O | O=S(=O)([N-]c1cccc(Cl)c1Cl)c1ccc[nH+]c1 | CC[NH+](CC(=O)Nc1c(Cl)cccc1Cl)Cc1nc([O-])c2ccccc2n1 | C[NH+](CC(=O)Nc1cccc(Cl)c1Cl)Cc1nc2ccccc2s1 | O=C(COC(=O)c1sc2ccccc2c1Cl)Nc1ccc(OC(F)F)cc1
497,50000,aromatic_ring_any,1.0,1.0762872395384881,"[#6](-,:[#6])-,:[#6]:,-[#6]:,-[#6]",5,CN(CCOc1ccc(F)cc1)c1[nH+]cccc1F | CCN(c1cccc(C)c1)c1[nH+]cnc(NCc2ccc3c(c2)OCO3)c1N | CC(=O)Oc1c(-c2ccc(NC(=O)c3ccco3)cc2)c(-c2cccc(C)c2)nn1-c1cccc(F)c1 | CC[C@@H](Oc1ccccc1)c1[nH+]c2ccccc2n1CCCOc1ccccc1Cl | CCCCC[C@@H](C[NH3+])c1cccc(Br)c1
80,50000,aniline,0.95,2.583909046401567,"[#6](:,-[#6]):,-[#6]:,-[#6]-,:[#7]-,:[#6]-,:[#6]",7,C[C@@H]([NH2+]CCOc1ccc(F)c(F)c1)c1ccc2c(c1)C(C)(C)C(=O)N2 | Cc1cccc(C(=O)Nc2ccc3c(c2)[C@H]2C=CC[C@H]2[C@H](c2c(C)cc(C)cc2C)N3)c1 | Cc1cccc(C(=O)Nc2ccc3c(c2)[C@@H]2C=CC[C@@H]2[C@H](c2cc(Cl)cc(Cl)c2O)N3)c1 | Cc1ccc(Nc2nc3c(c(=O)[nH]2)[C@H](C(=O)Nc2ccc(Br)cc2)CC(=O)N3)cc1 | CCCCSc1nc2n(n1)[C@@H](c1ccc(OCCC)cc1)C(C(=O)Nc1ccc(C)cc1)=C(C)N2
423,50000,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",8,CC(C)(C)[C@@]1(Cc2ccc(Br)cc2)CCC[NH2+]1 | Cc1nn(-c2ccc(Cl)cc2)c(C)c1C[NH2+]CCCOC[C@H]1CCCO1 | Fc1ccc(Br)cc1C[C@]1(C2CC2)CCC[NH2+]1 | Cc1cccc2[nH]c(C3CC[NH+](Cc4cccc(CC[NH3+])c4)CC3)nc12 | COc1ccc([C@@H]2CN3C(=[NH+]2)N(CC[NH+]2CCOCC2)c2ccccc23)cc1
525,50000,nitrile,1.0,23.946360153256705,"[#6]-,:[#6]-,:[#6]:,-[#6]",4,CCCCc1[nH]c(SCC(=O)Nc2[nH]c(C)c(C)c2C#N)[nH+]c1C | CC[C@@H](CCO)C[NH2+]C[C@@H](C#N)c1ccccc1 | C[C@@H]([NH2+]C[C@H](C#N)CCC#N)c1ccccn1 | CC[C@H]([NH3+])[C@H](c1ccsc1)N1CCO[C@H](C#N)C1 | C[NH+]1CCO[C@H](CNC(=O)[C@@H](C#N)c2ccccc2)C1
655,49985,pyridine,0.75,4.460568573807541,"[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#7]:,-[#6]",6,C[NH2+][C@H](Cc1ccc(C)cn1)[C@H]1CCOC1 | CCC[NH2+][C@H](Cc1ccc(C)cn1)[C@@]1(C)CCCO1 | CC[NH2+][C@@H](Cc1ccc(CC)cn1)[C@@H](C)CC | C(=C\c1ccc(CN2CCCC2)cn1)/c1ccccc1 | C[C@H](Sc1ccc(Br)cn1)[C@@H](C)C(=O)[O-]
59,50000,ether,0.8,1.7026348273953944,"[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]",7,COC(=O)[C@@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CC[NH+]3C[C@H]2CC[C@@H]1O | CCOC(=O)C1(C)CC[NH+]([C@H]2CCCN(c3cccc(F)c3)C2=O)CC1 | COC(=O)[C@@H](C)[C@@H](C)[NH2+]C[C@@H]1CCC[NH+](C)C1 | COC(=O)c1ccc(NC(=O)C[NH+]2CCC(C(N)=O)([NH+]3CCCCC3)CC2)cc1 | COC(=O)c1cccc(C(=O)/N=c2\[nH]c3cc(C(F)(F)F)ccc3n2Cc2ccco2)c1
143,50000,chiral_center,1.0,1.0029084344599337,"[#6](-,:[#7]-,:[#6])-,:[#6](-,:[#6])-,:[#6]-,:[#6]",7,C=CCn1c(SCC(=O)Nc2c(C)cccc2CC)nnc1-c1cccs1 | CCCCOc1ccc(C(=O)Nc2c(C)cccc2CC)cc1 | CC[NH2+][C@@H](C1CCCC1)[C@](C)(CC)[NH+](C)C | O=C(Nc1cnn(CC2CC2)c1)c1ccccc1Cl | CC[NH2+][C@@H](c1ccoc1)[C@@](C)(CC)N1CCCCC1
257,50000,benzene,1.0,1.3610997686130393,"[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",8,C[C@H](C(=O)N[C@H](C)c1ccc2ccccc2c1)[NH+]1CCC(C(N)=O)CC1 | C=CCn1c(S[C@@H](C)C(=O)Nc2ccccc2C#N)nc2sc3c(c2c1=O)CC[C@@H](C)C3 | Cc1cc(C)cc(NC(=O)CN2C(=O)c3ccccc3Sc3ccc(C(=O)N4CCOCC4)cc32)c1 | C[C@H](NC(=O)[C@H](C)n1cnc2ccccc2c1=O)C(=O)NCCc1c[nH]c2ccccc12 | CCn1c(SCC(=O)N[C@@H](C)c2ccc3ccccc3c2)nc2sc(C)c(C)c2c1=O
660,50000,aliphatic_ring,1.0,1.573960399156357,"[#7]-,:[#6]-,:[#6](:,-[#6]):,-[#6]",5,C[C@@H](c1ccc(Cl)cc1Cl)N1CC(=O)N2CCC[C@H]2C1=O | O=S(=O)(CC1CCC1)N[C@H]1[C@H]2CCO[C@@H]2C12CCC2 | O=C(Nc1ccc(O[C@@H]2CCCC[C@H]2O)cc1)c1scnc1C1CC1 | CC(C)NC(=O)N[C@H](C(=O)N1Cc2nc(-c3ccccc3)sc2C1)C(C)C | C[C@@H](O)[C@@H]1NC(=O)[C@H]2CN(CC3CC3)CCN2C1=O
732,49990,aliphatic_ring,0.85,1.3378663392829035,"[#6](-,:[#6])-,:[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",7,CC[NH+](CC)[C@H]1CCN(Cc2nnc(-c3c(Cl)cccc3Cl)o2)C1 | C[C@@H](C(=O)NCCc1ccc(S(N)(=O)=O)cc1)[NH+]1CCC(C(=O)N2CCCCCC2)CC1 | CN(C)c1cc(C(=O)NCCc2[nH+]c3c(F)cccc3n2C)ccn1 | CCO[C@H](CCNC(=O)c1ccc(S(N)(=O)=O)c(F)c1)C1CCCC1 | CCOC(=O)N[C@@H]1CCCN(c2ccc(-c3nc(CC)cc(=O)[nH]3)c[nH+]2)C1
498,49988,aniline,0.75,2.039928194527553,"[#6]1:,-[#6]:,-[#6]:,-[#6]:[#6]:,-[#6]:,-1",6,O=C(CCc1ccc2ccccc2[nH+]1)OCc1ccc(C(=O)N2CCCC2)cc1 | C[C@@H]1CN(S(=O)(=O)c2cccc(C(=O)OCc3nc(-c4ccccc4)no3)c2)C[C@H](C)O1 | C[C@H]1CCc2c(C(=O)Nc3ncc(Cc4cc(Cl)cc(Cl)c4)s3)csc2C1 | CC1(C)CN(C(=O)OCc2ccccc2)CC[C@]1(O)CN1CCOCC1 | C=CCc1c(C)nn(-c2nc(CC(=O)Nc3cccc(C)c3C)cs2)c1C
372,50000,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,COc1ccc(CCNCc2cccn2-c2nnc(N3CCC(C)CC3)s2)cc1OC | COc1ccc(-n2ccnc2-c2nccn2CC[NH+](C)C)cc1 | COc1ccc(-n2ccnc2SCC(=O)N[C@H](C)CCCC(C)C)cc1 | COc1ccc(-n2ccnc2SCC(=O)N2C[C@@H](C)OC[C@@H]2C)cc1 | C[C@H](C[C@@H]1CCCN1)[NH2+][C@@H](C)Cc1ccsc1
135,50000,carbonyl_any,1.0,1.4566642388929352,"[#6]-,:[#6]:,-[#6]-,:[#6]-,:[#8]",5,[NH3+]C[C@@H]([NH3+])c1cc(Cl)ccc1C(=O)[O-] | CC[C@@H](c1ccc(F)cc1)[C@H](C)C(=O)[O-] | CC(C)C[C@H](CNC(=O)CN1CCCCCC1=O)C(=O)[O-] | C[C@@H](NCC(=O)NCc1ccccc1)[C@@H](C)C(=O)[O-] | CC(C)(C)OC(=O)N1CC=CC[C@H]1C(=O)[O-]
590,50000,halogen_any,0.7,2.121855107608366,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,O=C1CCCCC[C@H]1c1cscc1Br | CNC(=O)C[NH+]1CCC(Nc2ncccc2Cl)CC1 | O=C1CCCC[C@@H]1[C@@H]1CCCCCN1C(=O)c1c[nH]c2nccc(Cl)c12 | CCN(CC)C(=O)[C@@H]1C[C@@H](N)CN1C(=O)c1cc2ncccn2n1 | CC[NH2+][C@]1(C(N)=O)CC[C@@H](Sc2ncccc2Cl)C1
441,49998,amide,0.9,1.479873717442778,"[#6](-,:[#7]-,:[#6]-,:[#6])-,:[#6]:,-[#6]:,-[#6]",7,CC(C)n1nccc1NC(=O)[C@@H](C)OC(=O)C[C@H]1Sc2ccccc2NC1=O | Cc1c(Cl)cccc1NC(=O)CNC(=O)COC(=O)Cn1nc(-c2ccc(F)cc2)oc1=O | CCN(Cc1noc(CC(C)C)n1)C(=O)c1cnc2sc(C)c(C)n2c1=O | O=C(N[C@@H]1CCCNC1=O)c1ccc(I)cc1 | CC(C)CNC(=O)c1cn(C(C)C)cc(C(=O)N(C)Cc2cccs2)c1=O
646,50000,ring_N,0.95,1.2045443018714814,"[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",5,O=c1c(-c2ccc3c(c2)OCCO3)c(C(F)(F)F)oc2cc(O)ccc12 | COc1ccc(F)cc1S(=O)(=O)NCCc1c(C)[nH]c2ccc(OC(F)(F)F)cc12 | Cc1cc(Nc2cccc(Cl)c2)nc2ccc(NC(=O)c3ccc(N(C)C)cc3)cc12 | Cc1cc(N2CCCCC2)[nH+]c2ccc(NC(=O)c3ccc(C(C)(C)C)cc3)cc12 | Cc1c(C(=O)NCc2ccccn2)oc2ccc(S(=O)(=O)N3CCC4(CC3)OCCO4)cc12
103,50000,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",7,COc1cccc(/C=c2\c(=O)oc3n2-c2oc(N)nc2[C@@H](c2cccc(OC)c2)C=3C#N)c1 | Cc1ncc(Cl)c(C(=O)NCCC[NH+]2C[C@H](C)O[C@@H](C)C2)n1 | Cc1ccc2c(c1)[C@]1(CC(O)=Nc3c1cnn3-c1nc3ccccc3s1)C(=O)N2 | Cc1cccc(CNC(=O)Nc2ccccc2C[NH+]2C[C@@H](C)O[C@@H](C)C2)n1 | COc1ccc(C(=O)Nc2sc(C)c(C)c2[C@@H](c2ccccc2Cl)N2CCOCC2)cc1
479,49998,aromatic_ring_any,1.0,1.0762872395384881,"[#7]-,:[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",6,CC(C)C[C@@H](C)OCCC(=O)OCc1[nH+]c2ccccc2n1C(F)F | CC(C)(Nc1nc2c(N)cccc2o1)C(N)=O | COC[C@H](C)Nc1[nH+]cnc(NCCc2cccs2)c1N | CCc1nnsc1C(=O)NCCc1[nH+]c2ccccc2n1C | C[C@](C#N)(Nc1ccc(Cl)c(Br)c1)C1CCCC1
602,50000,aliphatic_ring,0.9,1.4165643592407215,"[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",7,COc1cc([C@@H]2N=C(O)c3c(sc4c3CC[C@H](C)C4)N2)ccc1OC(=O)c1cccs1 | COc1cc([C@H]2N=C(O)c3c(sc4c3CC[C@@H](C)C4)N2)ccc1OC(=O)c1ccc(Cl)cc1Cl | Cc1cccc([C@@H]2N=C(O)c3c(sc4c3CC[C@H](C)C4)N2)c1O | CCO[C@H]1C[C@H](N(C)CC(=O)N2CCC[C@H](NC(C)=O)C2)C1(CC)CC | COc1cc(Br)c(Br)c([C@@H]2N=C(O)c3c(sc4c3CC[C@@H](C)C4)N2)c1[O-]
623,50000,ether,0.8,1.7026348273953944,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,CN(C[C@@H]1OCCc2ccccc21)C(=O)[C@@H](c1ccc(F)cc1)[NH+](C)C | CN(C[C@H]1OCCc2ccccc21)C(=O)CC[C@@H]1CCCO1 | O=C(CC1CCCCC1)NCCOc1ccc2nnc(-c3ccc(F)cc3)n2n1 | O=C([C@@H]1OCCc2ccccc21)n1cc[nH+]c1 | C[NH+](C)C(C)(C)CNCc1cc(Cl)ccc1OC(F)F
522,50000,ring_S,0.9,5.483792347063125,"[#6]:,-[#7]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",6,COc1ccccc1OCCOc1ccccc1/C=c1\sc2nc3ccccc3n2c1=O | C[C@H](O)CNc1ncnc2c1sc1nc(N3CCOCC3)c3c(c12)CCC3 | COC(=O)c1cc(C)sc1NC(=O)CSc1nnc(-c2csc(C)c2)n1C | CC(=O)Oc1ccccc1/C=c1\sc2nc(-c3cc[nH+]cc3)nn2c1=O | CCC[C@H]1C(=O)NCCN1Cc1nc(-c2ccccc2)cs1
173,50000,aliphatic_ring,1.0,1.573960399156357,"[#6]-[#6]-,:[#7]-[#6]-,:[#6]-,:[#6]",6,Cc1nnnn1[C@@H](Cc1ccc(F)cc1)C(=O)N1CCC(Cc2ccccc2)CC1 | Cc1n[nH]c(C)c1C[C@H](C)C(=O)N1CCC(CCc2ccccc2)CC1 | O=C(c1cc(=O)c2cc(Br)ccc2o1)N1CCN(CCc2ccncc2)CC1 | CC(C)CC(C)(C)C(=O)N1CCC(C(=O)N2CCCCCC2)CC1 | C[NH+](C)CCN1CCC(NC(=O)Nc2ccc(C(C)(C)C)cc2)CC1
620,50000,ring_S,0.95,5.78844747745552,"[#6](-,:[#6]-,:[#6])-,:[#6]",4,COc1ccccc1-c1nc(-c2ccc(NC(C)=O)cc2)c(C)s1 | Cc1ccsc1CN(C)C(=O)N[C@@H](C)c1ccc(Cl)s1 | CCCCOC(=O)[C@H](C)NS(=O)(=O)c1cc(C)c(C)s1 | O=C(NC[C@@H]1CCCO1)c1cc2ccccc2c(=O)s1 | Cc1cc([C@H](C)NCC2([NH+]3CCCCC3)CCOCC2)c(C)s1
