feature_id,n_active,best_concept,best_precision,best_lift,mcs_smarts,mcs_size,top_smiles
206,19743,aliphatic_ring,0.9,1.4165643592407215,"[#6]-,:[#6]-,:[#6]-,:[#6]-[#7]=[#6]",6,CCC1CCC2(CC1)C[NH+]=C(N)N2c1ccc(F)cc1 | CC(C)(C)C[C@@H]1C[NH+]=C(N)N1c1ccccc1Br | CCC[C@H](C)[C@@H]1C[NH+]=C(N)N1c1cccc(OC)c1 | CC[C@@H]1C[NH+]=C(N)N1CCN(CC)CC | CN1CCC2(CC1)C[NH+]=C(N)N2CC1CC1
1623,5565,amide,0.8,1.3154433043935807,[#6]-[#6](-[#6])-[#6],4,CC(C)(C)c1ccc(S(=O)(=O)N2CCC(C(=O)Nc3ccc(C#N)cc3)CC2)cc1 | CC(C)(C)c1ccc(S(=O)(=O)N2CCC(C(=O)Nc3cccc(Cl)c3F)CC2)cc1 | CC(C)(C)c1ccccc1NC(=O)[C@H]1CCC[NH2+]1 | CC(C)(C)C(=O)N1CCCc2c(cnn2-c2ccccc2)C1 | CC(C)(C)N1C[C@@H](NC(=O)N(Cc2ccccc2)C[C@H]2CCCO2)CC1=O
1572,10564,ring_N,0.95,1.2045443018714814,[#6]-[#7]=[#6](-[#8])-[#6],5,COc1ccc(-c2n[nH]c(/N=C(\[O-])c3ccoc3C)n2)cc1OC | Cc1nc(C)c(-c2nnc(/N=C(\[O-])c3ccccc3I)o2)s1 | CCOc1ccccc1-c1csc(/N=C(\[O-])COc2ccccc2C(C)C)n1 | COc1ccccc1-c1n[nH]c(/N=C(\[O-])CCc2nc(-c3ccccn3)no2)n1 | CCOC(=O)c1csc(/N=C(\[O-])c2ccccc2C(F)(F)F)n1
2295,12275,ring_N,1.0,1.267941370391033,"[#6]:,-[#6]-,:[#6]-,:[#7]:,-[#6]:,-[#6]",6,CCOc1ccccc1C1=CCN(c2c(C)c(C)nc3ncnn23)CC1 | COC(=O)[C@]1(C)CCN(Cc2c(C)nc3sccn23)C1 | COCC[NH+]1CC[C@@H](CNc2cc(C(C)C)nc3ccnn23)C1 | c1cnn(CCNc2cc(-c3ccncc3)nc3ccnn23)c1 | Cc1csc(C2CCN(Cc3c(Cl)nc4sccn34)CC2)n1
2116,15320,amide,0.9,1.479873717442778,"[#6]:,-[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",6,COC(=O)c1cccc(S(=O)(=O)NCC[NH+]2CCCCC2)c1 | Cc1ccc2[nH+]cc(C(=O)NCCC[NH+]3CCCCC3)n2c1 | Cn1ccc(C(=O)NCCC[NH3+])n1 | Cn1ccnc1SCc1ccc(C(=O)NCCC[NH+]2CCCC2)o1 | CCOc1ccc(C(=O)N[C@H](C(=O)NCCC[NH+]2CCCC2)C(C)C)cc1
954,18435,aniline,1.0,2.7199042593700704,"[#6]-,:[#6]-[#7]-[#6]1:[#7]:[#6]:[#7]:[#6]:[#6]:1",9,Cc1cc(C)cc(Oc2ncnc(NCCCn3ccnc3)c2N)c1 | Cc1cc[nH+]c(Nc2ncnc(Nc3ccncc3)c2N)c1 | CC[NH+]1CCN(c2ncnc(Oc3ccccc3OC)c2N)CC1 | CCOc1ccc(Nc2ncnc(Oc3ccccc3OC)c2N)cc1 | COC[C@@H](C)Nc1ncnc(Nc2cccc(Cl)c2Cl)c1N
2484,14452,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#7]",5,[NH3+]CCCOC1CCN(Cc2csc3ccccc23)CC1 | CN(C)C(=O)C[NH+]1CCCN(c2ncnc3ccc(F)cc23)CC1 | CC(C)(C)C(=O)NCC(=O)N1CCN(c2ncnc3sccc23)CC1 | COc1ccc(-c2ccnc3c(C#N)cnn23)cc1 | CC[NH+](CC)C[C@@H]1CCN(c2ncnc3ccc(C)cc23)C1
1801,12149,ring_S,0.7,4.265171825493542,"[#6]-,:[#6]-,:[#6]",3,Cc1nccn1-c1ccc(/C([O-])=N/c2cccc(Cl)c2Cl)nn1 | Cc1cc(C)c2oc(/C([O-])=N/c3nc4ccc(F)cc4s3)cc(=O)c2c1 | Cc1ccc2c(=O)cc(/C([O-])=N/c3nc4ccc(F)cc4s3)oc2c1C | COc1ccc2oc(=O)c(/C([O-])=N/c3nc(-c4ccccc4)c(C)s3)cc2c1 | CC(C)(C)O/C([O-])=N/c1ncc(C(=O)[O-])o1
2307,10636,aniline,0.85,2.3119186204645596,"[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6]:,-[#6]",6,Cc1ccc(-c2nnc(NC(=O)[C@@H]3COc4ccccc4O3)o2)cc1C | CCOc1ccc2nc(NC(=O)[C@H](C)Oc3ccc(-c4ccccc4)cc3)sc2c1 | CCN(C(=O)c1cccc(NC(=O)[C@@H]2CCCO2)c1)c1ccc(C)cc1C | CCS(=O)(=O)c1cccc(NC(=O)[C@H]2C[NH+](C)CCO2)c1 | CCc1nc(-c2cccc(NC(=O)[C@H](C)Oc3ccccc3)c2)no1
1722,8813,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",7,COc1ccc(CCNC(=O)NCC2CCN(C(=O)c3cccnc3SC)CC2)cc1 | CCOc1ccc(CC(=O)NCC2CCN(C(=O)c3cccnc3SC)CC2)cc1 | Cn1c(CNC(=O)C2CCN(C(=O)C3CCCC3)CC2)[nH+]c2ccccc21 | Cc1ccc(NC(=O)C2CCN(C(=O)Nc3cccs3)CC2)cc1C | Cc1c(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)oc2c(C)cccc12
2889,19971,benzene,0.95,1.2930447801823872,"[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#6]-[#7]:,-[#6]",7,O=C(NCCCOCCc1ccccc1)c1ccc(-n2ccnn2)cc1 | CCOC(=O)c1ccc(Br)c(-n2cnnc2)c1 | C[C@H]1CCC[C@@H](N(C)C(=O)Cc2ccc(-n3cnnn3)cc2)C1 | COCCN(Cc1ccc(-n2cncn2)c(C)c1)CC(C)C | CCN1CCN(C(=O)c2cc(Cl)ccc2-n2cnnn2)CC1
1794,8236,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6](-,:[#6]-,:[#6]-,:[#6])-,:[#6]-,:[#7]-,:[#6]",8,Cn1cnnc1[C@H]1CCCN(C(=O)c2ccncc2)C1 | NC(=O)c1cc2ccccc2nc1[C@@H]1CCCN(C(=O)CCn2cccn2)C1 | CS(=O)(=O)NC[C@H]1CCCN(C(=O)CCCCO)C1 | Cc1[nH+]cccc1Oc1nccnc1[C@H]1CCCN(C(=O)Cn2cccn2)C1 | CCC[C@H](C)NC(=O)[C@@H]1CCCN(C(=O)c2ccc(F)cc2)C1
490,9429,aniline,0.75,2.039928194527553,[#6](=[#8])-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,8,CCNC(=O)c1ccc(CNC(=O)Nc2cccc(COCC3CC3)c2)cc1 | CCOC(=O)c1ccc(NC(=O)NCc2cc[nH+]cc2)cc1 | CCCCOC(=O)c1ccc(NC(=O)c2cccc(-n3cnnn3)c2)cc1 | CNC(=O)c1ccc(NC(=O)NCCC[NH+]2CCc3ccccc3C2)cc1 | COC(=O)c1ccc(CNC(=O)Cc2cn3ccsc3n2)cc1
1058,10972,imidazole,1.0,23.696682464454977,[#6]-[#6]1:[#7]:[#6]:[#6]:[#7]:1-[#6],7,CCC[C@H](CCCc1[nH+]ccn1CCC)[NH2+]CC | CCCN(Cc1[nH+]ccn1CC)CC(C)(C)C[NH3+] | CC(C)c1[nH+]ccn1CC[NH+]1CCN(C(=O)c2cccn(C)c2=O)CC1 | CC(C)c1[nH+]ccn1CCN1CCN(S(=O)(=O)c2ccc(Br)s2)CC1 | CCCN[C@H](c1[nH+]ccn1CC)[C@@](C)(CC)[NH+]1CCCC1
590,12396,nitrile,1.0,23.946360153256705,"[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]-,:[#6]",6,CCc1ccsc1CNC(=O)c1ccc(C#N)cc1 | CN(C)C(=O)c1ccc(C#N)cn1 | CCc1cccc(C)c1NC(=O)c1cc(C#N)cs1 | CCOc1ccc(NC(=O)c2cc(C#N)cs2)cc1Cl | COCCn1nc(C)c(NC(=O)c2ccc(C#N)cc2)c1C
1434,9421,ester,0.85,10.751328105236528,"[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]",5,CCNC(=O)C[C@H](CN)N(C)Cc1ccncc1 | CCOC(=O)CC[C@H](C)NC(=O)c1cccc(-n2ccnn2)c1 | COC(=O)CC[NH+](C)[C@@H](C)c1ccccc1 | CCOC(=O)CC[C@H](C)NC(=O)c1cc(Br)cn1C | CCOC(=O)CC[C@@H](C)NC(=O)N[C@H](C)Cn1cc[nH+]c1
310,4176,sulfonamide,0.9,12.244897959183675,"[#6]:[#6]-[#16](=[#8])(=[#8])-[#7]-[#6]:,-[#6]",8,COc1cc(S(=O)(=O)[N-]c2ccc(F)c(F)c2F)cc(C(=O)[O-])c1OC | Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)N3CCC[C@@H]3C(=O)NC[C@@H]3CCCO3)c2)c(C)c1 | CCn1cnc(S(=O)(=O)N2CCC[C@@H](C(=O)Nc3ccc(OC(F)(F)F)cc3)C2)c1 | COc1ccc(S(=O)(=O)N2CCC[C@H](C(=O)N3CCC(C(=O)[O-])CC3)C2)cc1 | Cc1ccc(S(=O)(=O)N2CCC[C@H](C(=O)N(C[C@@H]3CCCO3)c3nc4c(C)cc(C)cc4s3)C2)cc1
454,14656,alcohol,0.9,9.238349414904537,"[#6]-,:[#6]-,:[#6](-,:[#6])-,:[#6]-,:[#6]-,:[#6]",7,CC[C@@H]1C[C@]1(O)c1cc(C)nc2ccccc12 | Cc1ccc[nH+]c1C[NH2+]C[C@@]1(O)CCCN(CC(C)(C)C)C1=O | COc1ccc(Br)cc1[C@@H](O)[C@]1(C#N)CCC[C@H](C)C1 | CCC[C@H]1C[C@]1(O)c1ccc2c(c1)C[C@H](C)O2 | C[C@H]1CCC[C@]1(O)[C@]1(C#N)CCOc2ccccc21
1711,5004,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",6,CCOCCNC(=O)C[NH+](C)[C@H]1CCc2ccccc21 | CC(C)(C)[C@H]1[NH2+]CCc2ccccc21 | CCOCCN(C)C(=O)N[C@@H]1CCCc2cc(F)ccc21 | CC1(C)CCC[NH2+]c2ccccc21 | C[NH2+][C@H](C)CC[C@H]1CCCc2cccnc21
1042,12086,ether,1.0,2.128293534244243,[#6]-[#6]-[#8]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,9,CC[C@H](C)NC(=O)COc1ccc(Cl)c2cccnc12 | C[NH+]1CCO[C@@H](CNC(=O)COc2ccc(C[NH3+])cc2)C1 | COC[C@H](C)NC(=O)COc1ccc(I)cc1 | CCOCCN(C)C[C@@H](O)COc1ccc(Br)cc1 | CCN(Cc1cccs1)C[C@H](O)COc1ccccc1
2971,14236,benzene,1.0,1.3610997686130393,"[#7](-,:[#6]:,-[#6]:[#6]:[#6]:,-[#6]:,-[#6]):,-[#6]",8,CNS(=O)(=O)c1cccc(CNc2nnnn2-c2ccccc2)c1 | CCOC(=O)[C@@H]1CCCN(C(=O)CSc2nccn2-c2cc(C)cc(C)c2)C1 | CC(C)[C@@H](Sc1nnnn1-c1ccccc1)C(=O)NC1CCCCC1 | Cc1ccc(C)c(NC(=O)[C@H](Sc2nncn2-c2ccccc2C)c2ccccc2)c1 | CC[C@H](C)Sc1nnnn1-c1ccccc1OC
84,2870,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6](-[#6])-,:[#6]-,:[#6]",5,C[C@]1(C(=O)NCCOCC(=O)[O-])CCCN1 | CC[C@@]1(C)N=C(c2ncccc2C(=O)[O-])N=C1[O-] | CC[C@@H]1C[C@]1([NH3+])c1ccccc1OC | CCN[C@]1(C(N)=O)CCC[C@H]1CC[NH+](CC)CC | CCOC(=O)[C@@]1(N)C[C@@H]1CC
326,13164,carbonyl_any,1.0,1.4566642388929352,[#8]=[#6](-[#8])-[#6],4,O=C([O-])C1=C(CO)O[C@@]2(O)c3ccccc3C(=O)[C@]12O | O=C([O-])[C@H]1Cc2ccccc2NC1=O | O=C([O-])[C@H]1CCCCN1C(=O)Cc1cc[nH]n1 | O=C([O-])c1cnc2c(C(F)(F)F)cccc2c1Nc1ccc(O)cc1 | O=C([O-])[C@]1(CC(F)F)CCCNC1
2228,10559,aliphatic_ring,0.9,1.4165643592407215,[#6]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,7,c1ccc(CC[NH+]2CC[C@H](c3nc(-c4ccncc4)no3)C2)cc1 | c1ccc(C2(c3ccccc3)CCC[NH+](Cc3cncn3C3CC3)C2)cc1 | c1ccc(CC[NH+]2CCN(c3ccc4cccc(-c5cccs5)c4n3)CC2)cc1 | c1ccc(C[NH+]2CCC[C@@H](c3cncc(-n4ccnc4)n3)C2)cc1 | Cc1ccc(C[NH+]2CCC(CNC(=O)c3scnc3C3CC3)CC2)cc1
501,9105,amide,0.85,1.3976585109181794,"[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",5,O=C([O-])c1c(F)cccc1-n1nccn1 | O=C(NCc1cccc[nH+]1)[C@H](c1ccccc1)n1cnnn1 | COc1ccc(OC)c(CCNC(=O)NCCCn2ccnc2)c1 | CC[C@H](C(=O)NC1(CN2CCOCC2)CCCC1)n1cccn1 | Cc1c(CCC(=O)Nc2cc(-n3cnnn3)ccc2Cl)cnn1C
709,14719,aliphatic_ring,0.95,1.4952623791985393,"[#6]-[#6]-[#6]-[#7]-[#6]-,:[#6]",6,CC[C@@H]1CN(C(=O)COCC[NH3+])CCO1 | C[C@@H]1CCCN(C(=O)Nc2n[nH]cc2C(N)=[NH2+])C1 | C[C@@H]1CN(S(=O)(=O)CC2CCC2)CCN1CC(F)(F)F | CC[C@@H]1CCCN(C(=O)COCC[NH3+])CC1 | C[C@@H]1CCN(C(=O)c2cccc([N-]S(C)(=O)=O)c2)C[C@H]1O
569,24138,aliphatic_ring,0.95,1.4952623791985393,"[#7]:,-[#6]-,:[#6]-,:[#6]",4,C[C@H](c1cccs1)[NH+]1CCC(OCCC[NH3+])CC1 | CC(C)C[C@H](O)C1(C[NH3+])CCC1 | CCCCNC(=O)[C@@H](C)[NH+](CC)C1CCC([NH3+])CC1 | CCN(Cc1cccc(C)n1)C[C@]1(C[NH3+])CCCOC1 | Cc1ccc([C@@H](C)N2CCC(OCCC[NH3+])CC2)c(C)c1
2560,9089,halogen_any,0.75,2.2734161867232494,"[#6](-,:[#6])-,:[#6]:,-[#6]:,-[#6]",5,O=C(CSc1nc2cc(Br)cnc2[nH]1)c1ccccc1 | O=C(NCCNc1ccc(-n2cccn2)nn1)c1ccc(C(F)(F)F)cc1 | O=C(NCCOc1ccc(-c2ccco2)nn1)c1ccc(F)cc1 | O=C(CSc1ccc(NC(=O)C2CC2)nn1)c1ccc(F)cc1 | O=C(NCCc1nc2ccccc2[nH]1)c1n[nH]c2ccccc12
901,8139,trifluoromethyl,0.85,20.977295162882527,"[#6]-,:[#6]-,:[#6]",3,CC(=O)N[C@@H](C)C(=O)Nc1ccc(F)cc1OCC(F)(F)F | C[C@@H](Oc1cccc(C#N)c1)C(=O)NCC(F)(F)F | CC[C@@](C)(N)C(=O)N(CCC(=O)OC)CC(F)(F)F | C[C@@H](c1ccccc1Cl)N(C)C(=O)Nc1ccccc1OC(F)(F)F | CCN(CC)C(=O)[C@@H](C)NS(=O)(=O)c1ccccc1C(F)(F)F
341,16332,amide,1.0,1.6443041304919757,[#6]-[#6]-[#6]-[#7]-[#6]=[#8],6,CC[C@H](CNC(=O)N[C@H](C)c1nncn1C)Oc1cccc(F)c1 | C[C@@H](CNC(=O)N[C@@H](C)Cn1ccnc1)Cc1cccs1 | C[C@@H](CNC(=O)N[C@H](CCO)c1ccccc1)Cn1cccn1 | C[C@@H](CNC(=O)[C@@H]1CCCN1C(N)=O)Oc1ccccc1 | C[C@@H](CNC(=O)N[C@H](c1ccccc1)c1ccco1)[NH+]1CCOCC1
3011,11024,pyridine,1.0,5.947424765076722,"[#6]:,-[#6]:,-[#6]:,-[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",8,c1ccc(-c2c[nH]c([C@@H]3CCCN(c4cccc[nH+]4)C3)n2)cc1 | CCc1ccc([C@H](C)N[C@H]2CCN(c3cccc[nH+]3)C2)s1 | Cc1cc(C)n(C[C@@H](C)C[NH2+][C@@H](c2ccc[nH+]c2)C(C)C)n1 | Cc1ccc(OC(=O)[C@@H]2CC(=O)N(Cc3cccc[nH+]3)C2)cc1 | CCc1nnc(N2CCC[C@@]3(CCC(=O)N(Cc4cccc[nH+]4)C3)C2)s1
1836,11491,carbonyl_any,1.0,1.4566642388929352,"[#6](=[#8])-,:[#6]:,-[#6]:,-[#6]",5,COC(=O)c1ccn(CCC(=O)[O-])n1 | CCCn1nccc1C(=O)N1CCC(C(=O)[O-])(n2cc(C)cn2)CC1 | COCCNC(=O)c1ccn(CC(=O)[O-])n1 | Cc1ccc2nc(C(=O)N3CCC(C(=O)[O-])(n4ccnc4)CC3)cn2c1 | CC(=O)Oc1ccc(CC(=O)[O-])cc1OC(C)=O
1433,10285,ring_O,0.7,2.7546041240358883,"[#6](-,:[#6]-,:[#6]-,:[#6])-,:[#6]-,:[#7]-,:[#6]",7,CS(=O)(=O)c1ccc(-c2nc(CN3CCN(CCO)CC3)co2)cc1 | C=CCOc1ccc(C(=O)Nc2nc(-c3ccc(OC)c(OC)c3)ns2)cc1 | Cc1ccc(-c2nc(CNC(=O)Nc3ccccc3F)co2)cc1 | Cc1ccc(-c2nc(CNC(=O)Nc3ccnn3C(C)C)co2)cc1 | C=CCOc1ccc(C(=O)Nc2nc(-c3ccc(C)s3)ns2)cc1
821,12011,pyridine,0.8,4.757939812061378,"[#6]-,:[#7]-,:[#6]:,-[#6]:,-[#6]-,:[#6]",6,Nc1ccc2[nH+]c(N3CCN(C4CC4)CC3)[nH]c2c1 | C[C@H](N)c1cc[nH+]c(N2CC[C@@H](N3CCOCC3)C2)c1 | CCNc1cc[nH+]c(CO[C@H]2CC[C@@H](C)[C@H](C)C2)c1 | Cc1cc(Nc2cc(C(F)(F)F)ccc2C)[nH+]cc1N | Cc1cc(Br)c[nH+]c1N1CCCC[C@@H]1C[NH3+]
2757,11849,alkene,0.95,23.678963110667993,"[#6]-,:[#6](:,-[#6]:,-[#6]):,-[#6]",5,O=S(=O)(/C=C/c1ccccc1)Nc1cc2c(cc1Br)OCCO2 | Cc1ocnc1CNS(=O)(=O)/C=C/c1ccc(Cl)cc1 | CC/C(=C\c1ccc2ccccc2[nH+]1)CO | CC[NH+](CC)CCCNS(=O)(=O)/C=C/c1ccccc1 | CC(C)/C(=C\c1sc(Cl)nc1Cl)C[NH2+]C(C)(C)C
1444,19366,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",7,CCc1cc2c(N3CCC(C(=O)Nc4ccccc4F)CC3)ncnc2s1 | Cc1nc(CCNC2CCC(C(=O)OC(C)(C)C)CC2)sc1C | Cc1ccc2nc(CN3CCC(C(=O)NCC4CCCCC4)CC3)[nH]c2c1 | [NH3+]CC1CCC(C(=O)Nc2ccc(F)cc2C(=O)[O-])CC1 | CCCOc1ccc(NC(=O)N2CCC(C(=O)NCC)CC2)cc1Cl
1570,15893,ring_N,0.95,1.2045443018714814,"[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]",5,Cc1cccc(C)c1NC(=O)c1cc2n(n1)[C@H](C(F)(F)F)C[C@@H](c1ccco1)N2 | O=S(=O)(NCCc1ccccc1)c1ccc2c(c1)[C@H]1C=CC[C@H]1[C@H](c1cccs1)N2 | CCOC(=O)C1=C(C[NH+]2CCC(C(=O)OCC)CC2)NC(=O)N[C@@H]1c1cccs1 | C=CCN(C(=O)c1csnn1)[C@H](C(=O)NCc1ccccc1)c1ccccc1F | CCOC(=O)C1=C(CN(CC)Cc2ccc(Cl)s2)NC(=O)N[C@H]1c1ccco1
302,8630,chiral_center,1.0,1.0029084344599337,"[#6]-[#7]-[#6](-[#6]:,-[#6]-,:[#6])-[#6]",7,C[NH2+][C@H](c1ccn(C[C@@H]2C[NH+](C(C)C)CCO2)c1)C(C)C | CC[NH2+][C@]1(C(=O)[O-])CCC[C@@H](n2ccc(C)n2)C1 | CC[NH2+][C@@H](c1cnn(C)c1C)C(F)(F)F | CC[NH2+][C@]1(c2nc(C)cs2)CCCCC1(C)C | CC[NH2+][C@H](c1ccc(Cl)c(OC)c1)c1cccc(Cl)c1F
986,9300,aromatic_ring_any,1.0,1.0762872395384881,"[#6]:,-[#6]:,-[#6]:,-[#6]",4,CC(C)c1noc(-c2cc[nH+]c(N3CCc4c(F)ccc(F)c4C3)c2)n1 | CCN(CCO)c1ccc(N2C[C@H](C(=O)[O-])CC2=O)cc1 | CC(C)c1ncc(C[NH+]2C[C@H]3CCC[C@](O)(c4ccc(F)cc4)[C@@H]3C2)cn1 | CCCN(CCO)c1ccc2nnnn2n1 | COCCN(CCOC)c1ncnc(N[C@H](C)c2ccccc2)c1N
1325,7080,alkene,1.0,24.92522432701894,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,C=CCCC[NH+](C)CC(=O)N(CCC#N)c1cccc(C)c1C | C=CCCC[C@H](C)N(C)Cc1cnn(C)c1 | C=CCC[C@H](C)OC(=O)c1csc(-c2cnccn2)n1 | C=CCCC[C@@H](C)N(C)CC(=O)Nc1cc(C)on1 | C=CCC[C@@H](C)OC(=O)Cc1c[nH]c2ccccc12
435,8257,benzene,0.95,1.2930447801823872,"[#6]-,:[#6]:,-[#6](:[#6]:[#6]:[#6]):,-[#6]:,-[#7]",8,CCCN(CC1CC1)C(=O)COC(=O)c1n[nH]c2ccccc12 | O=C(NCCc1nc2ccccc2[nH]1)c1n[nH]c2ccccc12 | O=C(OCCCOc1ccc(Cl)cc1)c1cc(=O)[nH]c2ccccc12 | CN(C)C(=O)c1n[nH]c2ccccc12 | C=CCNC(=O)[C@H](C)NC(=O)c1n[nH]c2ccccc12
1201,14780,ring_N,1.0,1.267941370391033,"[#6]-,:[#6]:,-[#7]:,-[#6]",4,CS(=O)(=O)N1CCCC[C@H]1c1cncc(Cl)n1 | COC(=O)[C@H]1Cc2ccccc2CN1C(=O)Cc1csc(C)n1 | CCC[C@@H]1[C@@H](C)CCCN1C(=O)Cc1csc(CC)n1 | CCC[NH2+][C@@H](CC[NH+](CC)CC)Cc1csc(C)n1 | Cc1ccccc1[C@H]1C[C@H]1C(=O)OCCOc1cncc(Cl)n1
460,10694,amine_tertiary,0.9,6.250868176135575,[#6]-[#6]-[#7]1-[#6]-[#6]-[#8]-[#6]-[#6]-1,8,COc1cccc(C[NH2+]Cc2cccc(C)c2)c1OC[C@H](O)CN1CCOCC1 | CC(C)(C[NH2+][C@@H]1CCC[NH+](CCCc2ccccc2)C1)CN1CCOCC1 | Cc1nn(-c2ccc(Cl)cc2)c(C)c1CN[C@H](C)CCN1CCOCC1 | O=C([C@@H]1Cc2ccccc2N2CCN(c3ccccc3F)C[C@H]12)N1CCOCC1 | C[C@H](C1CCN(c2ccc3cccc(Cl)c3n2)CC1)N1CCOCC1
415,7463,carbonyl_any,1.0,1.4566642388929352,"[#6]-[#6]-,:[#6]-,:[#6]",4,C#CCN(CC(=O)[O-])[C@H](CC)c1cccs1 | C[C@H](C(=O)[O-])[C@H](C)N1Cc2ccccc2C1 | CCn1cc[nH+]c1N1CC[C@H](C(=O)[O-])[C@@H]1C | C[C@@H](C(=O)[O-])[C@H](C)N1CCOc2ccccc2C1 | C[C@H](C(=O)[O-])[C@@H](C)[NH+]1CCCCc2ccccc21
2678,26296,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]:,-[#6]",3,Cc1cc([C@@H](C)NCCO)c(C)s1 | CC[NH2+]Cc1cnc([C@@H](C)OC)nc1 | CCCN[C@@H](C[C@H](C)CC)c1cc(F)cc(Br)c1 | CCn1c([C@H](C)NCCCOC)nc2ccccc21 | Cc1cccc([C@@H](C)CNC(=O)N(C)C(C)C)c1
2958,31088,nitrile,1.0,23.946360153256705,"[#6]-,:[#6]-,:[#6]:,-[#6]",4,C[C@@H]([NH2+]C[C@H](C#N)CCC#N)c1ccccn1 | CCN(CC)[C@@H]1CCN([C@@H](C)C(=O)N(CCC#N)c2ccccc2)C1 | Cc1cccc(C)c1OCCC(=O)O[C@H](C#N)C1CC1 | CCCn1cc(-c2cc(-c3ccc(OC)nc3)nc(N)c2C#N)c(C)n1 | COc1ccccc1[C@H]1CCC[NH+]1CC(=O)N(C)C1(C#N)CCCCC1
756,12407,sulfide,1.0,14.096419509444601,"[#6]-,:[#6]-[#7]-[#6](=[#8])-[#6]-[#16]-[#6](:[#7]:[#7]):[#7]:,-[#6]-,:[#6]-,:[#6]-,:[#6]",15,CC(C)(C)NC(=O)CSc1nnc(CCc2ccccc2)n1N | CC(C)(C)NC(=O)CSc1nnc(C2CCOCC2)n1N | CC(C)(C)NC(=O)CSc1nnc(-c2ccc(F)cc2)n1C[C@H]1CCCO1 | COc1ccccc1NC(=O)CSc1nnc(-c2ccc(NC(C)=O)cc2)n1C | CCCCOc1ccccc1NC(=O)CSc1nnc(-c2cccnc2)n1-c1ccccc1
97,7461,halogen_any,0.95,2.8796605031827824,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,6,CCOC(=O)CCc1c(C)c2cc(Cl)c(OCc3cccc(Br)c3)cc2oc1=O | Cc1cc(C)cc(NC(=O)N2CCN(c3cccc(Cl)c3)CC2)c1 | CC(C)(C)c1ccc(OCCCn2c(CCCNC(=O)c3cccc(Cl)c3)nc3ccccc32)cc1 | CC(C)[NH+]1CCC(C(=O)NC2CCN(c3cccc(F)c3)CC2)CC1 | CC[C@H](C)c1ccc(OCCn2c(-c3cccc(Br)c3)nc3ccccc32)cc1
2975,11826,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]:,-[#7]:,-[#6]-,:[#6]-,:[#6]-,:[#6]",7,COc1ccc(OC)c(S(=O)(=O)N2CC[NH+](Cc3nc4cccnc4n3-c3ccccc3)CC2)c1 | CN(c1cccnn1)C1CC[NH+](Cc2cccc3c2OCO3)CC1 | O[C@@H](c1ccc(F)cc1)C1CC[NH+](Cc2cccc3[nH]ccc23)CC1 | CCCn1nc2c(cc1=O)C[NH+](Cc1nc3ccccc3s1)CC2 | Cc1cc(C)c(S(=O)(=O)N2CC[NH+](CC(=O)Nc3oc(C)c4c(C)nnc([O-])c34)CC2)c(C)c1
953,13024,aliphatic_ring,0.9,1.4165643592407215,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,CCC[C@H](/[NH+]=C(\O)c1ccnc(Cl)c1)c1ccccc1 | CCO[C@H]1C[C@@H]([O-])C12CCN(C(=O)c1cc(C(F)(F)F)n[nH]1)CC2 | O[C@H]1CN(c2cc(-c3ccccc3)nc3ccnn23)C[C@@H]1[NH+]1CCCCC1 | C[C@H]1CC[C@@](C)(C(=O)[O-])C[C@@H]1c1ccccc1 | CC[C@H]1CN(C(=O)NCCCn2cc[nH+]c2)CC[C@H]1c1ccccc1
